"id_celda","celda_raster","x","y","altitud_m","anio","semana","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia"
294,807,-76.0749984513968,3.924999313429,2026.95727539062,2013,45,115.691619873047,17.3557147979736,16.9574127197266,15.3028573989868,15.5133390426636
159,618,-76.2749984543771,4.17499931715429,1048.84631347656,2010,44,64.9633026123047,17.1428565979004,18.2001762390137,12.1899995803833,12.9331951141357
350,883,-75.9749984499067,3.82499931193888,3143.79321289062,2014,24,0,18.7657146453857,17.4174137115479,17.0985717773438,16.9679584503174
279,792,-76.8249984625727,3.924999313429,180.514312744141,2021,44,110.981155395508,23.6900005340576,23.0110015869141,16.9957141876221,16.4471740722656
59,329,-75.9249984491616,4.57499932311476,1171.45202636719,2019,9,10.5860290527344,15.6028575897217,18.5267696380615,14.8714284896851,14.8503351211548
293,806,-76.1249984521419,3.924999313429,2108.3916015625,2015,6,49.4858894348145,17.6100006103516,17.1894683837891,12.9828567504883,13.1056680679321
354,898,-77.074998466298,3.77499931119382,16.4034767150879,2023,24,29.1451377868652,25.3985710144043,25.7670249938965,14.375714302063,15.2001180648804
109,503,-76.4749984573573,4.32499931938946,1158.12756347656,2017,39,70.9601287841797,20.9757137298584,21.3604927062988,15.9399995803833,15.9963073730469
66,363,-76.0749984513968,4.5249993223697,936.696350097656,2022,22,44.1511116027832,20.7814292907715,19.0972137451172,14.0342855453491,13.8881750106812
683,1387,-76.6749984603375,3.12499930150807,1266.634765625,2015,36,5.98075771331787,22.5300006866455,20.9614410400391,15.7242860794067,15.2966814041138
315,836,-76.4749984573573,3.87499931268394,1520.09106445312,2011,18,30.7091732025146,18.7385711669922,20.3193969726562,14.9857139587402,14.2975082397461
283,796,-76.6249984595924,3.924999313429,1494.21716308594,2022,43,98.8511810302734,23.0157146453857,20.6334552764893,13.1871433258057,12.5301742553711
663,1340,-77.1749984677881,3.17499930225313,140.60969543457,2021,47,75.2926025390625,20.0557136535645,22.548511505127,13.4757146835327,13.1578168869019
313,834,-76.5749984588474,3.87499931268394,1702.04138183594,2011,45,25.901912689209,22.6785717010498,19.767427444458,14.6542854309082,14.4250030517578
232,734,-76.0249984506518,4.02499931491912,2323.89013671875,2021,9,13.6886377334595,18.6271419525146,17.9998836517334,14.8814287185669,14.4442749023438
160,619,-76.224998453632,4.17499931715429,942.686706542969,2022,30,26.6815814971924,17.6757144927979,18.5790672302246,14.0314283370972,14.2455949783325
490,1093,-76.5749984588474,3.52499930746853,1739.09912109375,2023,23,20.1703414916992,23.2085704803467,19.9685573577881,14.5128574371338,14.638988494873
547,1169,-76.4749984573573,3.42499930597842,951.992858886719,2024,40,53.872386932373,16.9314289093018,18.961555480957,16.9342861175537,16.9741020202637
323,844,-76.0749984513968,3.87499931268394,2526.13598632812,2018,43,39.7801933288574,18.3757133483887,17.767240524292,15.4314289093018,15.6531352996826
261,767,-76.224998453632,3.97499931417406,1103.67211914062,2023,50,17.5987281799316,19.4314289093018,19.2737064361572,13.0971431732178,13.3442497253418
39,257,-75.8249984476715,4.67499932460487,1126.17407226562,2020,45,21.2975883483887,15.5200004577637,17.2535991668701,14.4099998474121,14.0114135742188
503,1116,-77.2749984692782,3.47499930672347,33.4105911254883,2017,36,40.219898223877,26.2971420288086,24.8830604553223,16.4771423339844,16.5660266876221
460,1053,-76.7249984610826,3.57499930821359,1506.79833984375,2024,52,35.8031349182129,21.7785720825195,20.6292304992676,12.418571472168,12.3088979721069
628,1277,-76.6249984595924,3.27499930374324,1573.88928222656,2022,3,0,22.9085712432861,19.8720550537109,15.8699998855591,15.6193494796753
605,1246,-76.3249984551221,3.3249993044883,993.938415527344,2023,16,51.8283157348633,16.4128570556641,16.7771167755127,13.8385715484619,13.6646642684937
619,1268,-77.074998466298,3.27499930374324,376.554351806641,2014,9,90.7736206054688,21.9471435546875,22.5453186035156,16.2371425628662,14.8893947601318
557,1189,-77.3249984700232,3.37499930523336,41.2873725891113,2010,4,40.2171745300293,25.7928562164307,24.7729053497314,11.3571424484253,11.9333124160767
146,585,-76.0749984513968,4.22499931789935,1072.90844726562,2023,21,81.6317291259766,19.2600002288818,19.3066291809082,14.5585718154907,14.6382312774658
70,367,-75.8749984484166,4.5249993223697,1190.78796386719,2021,28,4.98330497741699,14.5342855453491,17.5942516326904,16.2028579711914,15.8671798706055
421,989,-76.224998453632,3.67499930970371,1212.46728515625,2014,20,13.2203636169434,16.4242858886719,17.2115993499756,14.2200002670288,14.5181655883789
313,834,-76.5749984588474,3.87499931268394,1702.04138183594,2013,36,18.8774948120117,23.3899993896484,20.308084487915,16.5728569030762,16.5709819793701
579,1211,-76.224998453632,3.37499930523336,1127.34692382812,2013,16,77.4603042602539,16.1328563690186,15.9726343154907,15.3285713195801,15.6508541107178
233,735,-75.9749984499067,4.02499931491912,2511.76440429688,2025,4,5.10179424285889,18.7085704803467,17.8496608734131,17.7442855834961,16.5073223114014
366,910,-76.4749984573573,3.77499931119382,1487.794921875,2010,49,50.4478988647461,17.4228572845459,18.498649597168,12.8271427154541,13.0564451217651
267,773,-75.9249984491616,3.97499931417406,3306.1455078125,2015,1,0,15.8485717773438,17.0379505157471,22.6028575897217,20.8497943878174
218,714,-77.0249984655529,4.02499931491912,34.4981155395508,2022,28,18.1387557983398,23.7171421051025,24.4013633728027,14.0900001525879,14.2616786956787
274,787,-77.074998466298,3.924999313429,22.607105255127,2025,21,59.7580032348633,24.7914295196533,25.5244789123535,15.3428573608398,15.334644317627
572,1204,-76.5749984588474,3.37499930523336,1236.39611816406,2024,1,20.3301773071289,23.6185722351074,20.3338966369629,17.0385723114014,17.2184104919434
351,884,-75.9249984491616,3.82499931193888,3613.14111328125,2024,30,0,16.7900009155273,18.036548614502,13.539999961853,14.214563369751
323,844,-76.0749984513968,3.87499931268394,2526.13598632812,2014,31,4.90356540679932,18.5871429443359,17.869010925293,15.2285718917847,15.6971750259399
1,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,20,71.6263122558594,21.5642852783203,20.116626739502,15.9899997711182,16.1808185577393
92,440,-75.9249984491616,4.42499932087958,1145.52404785156,2015,14,27.1346187591553,15.2871427536011,18.1791019439697,15.1885709762573,14.5582628250122
253,759,-76.6249984595924,3.97499931417406,1934.77416992188,2016,35,18.6765251159668,23.5414295196533,21.4120140075684,15.9514284133911,15.5271692276001
326,847,-75.9249984491616,3.87499931268394,3033.53002929688,2012,12,14.547926902771,16.4314289093018,17.1216697692871,15.041428565979,14.1401720046997
571,1203,-76.6249984595924,3.37499930523336,1953.40356445312,2018,35,0,22.6942863464355,19.7980537414551,16.0171432495117,15.6248483657837
134,550,-75.9749984499067,4.27499931864441,1139.69897460938,2014,49,36.2734909057617,20.6885719299316,17.6965770721436,14.791428565979,13.9732074737549
90,438,-76.0249984506518,4.42499932087958,982.905700683594,2016,15,73.1876220703125,21.8500003814697,19.6699028015137,12.6728572845459,13.3333282470703
80,403,-75.9249984491616,4.47499932162464,1138.18579101562,2018,13,50.4680213928223,15.1114282608032,17.955961227417,14.0714282989502,13.3092393875122
190,672,-77.2749984692782,4.07499931566417,29.325927734375,2016,16,60.7430229187012,26.7671432495117,26.108491897583,13.044285774231,13.8987684249878
82,430,-76.4249984566122,4.42499932087958,1064.16577148438,2023,2,33.840705871582,19.8257141113281,20.4843902587891,13.9271430969238,13.9148778915405
26,217,-75.9749984499067,4.72499932534993,914.086608886719,2016,7,71.8438034057617,23.3728580474854,20.8440055847168,17.2557144165039,15.4716358184814
592,1233,-76.9749984648078,3.3249993044883,1232.02868652344,2021,49,141.671463012695,22.9642848968506,23.029935836792,13.8142852783203,12.4323616027832
204,694,-76.1749984528869,4.07499931566417,1041.10437011719,2012,20,49.6481170654297,17.8514289855957,17.9664287567139,14.418571472168,14.8855419158936
524,1137,-76.224998453632,3.47499930672347,1197.71923828125,2010,3,0,18.1457138061523,18.2022743225098,15.9242858886719,16.9041976928711
387,942,-76.7249984610826,3.72499931044877,1316.92004394531,2019,34,14.832447052002,23.7871437072754,22.7797679901123,19.2242851257324,18.6604957580566
599,1240,-76.6249984595924,3.3249993044883,1824.98937988281,2022,49,71.9930267333984,21.1499996185303,18.3097991943359,13.789999961853,13.9791431427002
479,1082,-77.124998467043,3.52499930746853,86.6690444946289,2020,32,24.8917579650879,23.4428577423096,24.7241058349609,10.5128574371338,11.4637355804443
299,812,-75.8249984476715,3.924999313429,3582.49291992188,2023,24,0,15.8900003433228,16.9423637390137,16.2414283752441,16.4716625213623
616,1265,-77.2249984685331,3.27499930374324,80.242057800293,2018,33,86.9177322387695,26.2614288330078,24.2754688262939,15.2857141494751,15.5384283065796
142,581,-76.2749984543771,4.22499931789935,1253.56604003906,2010,11,22.4153423309326,19.8728580474854,21.0956134796143,14.8400001525879,15.2319240570068
386,941,-76.7749984618276,3.72499931044877,1091.05712890625,2016,25,60.1672744750977,22.6914291381836,22.2728214263916,14.4385709762573,14.6695222854614
103,475,-76.0249984506518,4.37499932013452,977.905578613281,2016,20,57.8324508666992,22.7842864990234,19.8622970581055,15.710000038147,16.4639835357666
106,478,-75.8749984484166,4.37499932013452,1128.56555175781,2025,24,60.8135604858398,15.2657146453857,17.4794158935547,15.6814289093018,15.7283926010132
231,733,-76.0749984513968,4.02499931491912,1860.69812011719,2022,39,38.7960891723633,18.3414287567139,17.9771995544434,15.3157138824463,16.6378536224365
619,1268,-77.074998466298,3.27499930374324,376.554351806641,2010,35,39.4420166015625,22.1399993896484,22.696102142334,14.2728567123413,14.0680265426636
312,833,-76.6249984595924,3.87499931268394,1621.7841796875,2013,5,0,23.831428527832,21.4277000427246,14.1285715103149,13.6645307540894
125,541,-76.4249984566122,4.27499931864441,2301.95874023438,2014,3,16.4075202941895,21.5585708618164,21.3803577423096,12.6400003433228,13.2724466323853
619,1268,-77.074998466298,3.27499930374324,376.554351806641,2011,4,86.8586349487305,21.6014289855957,22.0014381408691,12.955714225769,14.438009262085
309,830,-76.7749984618276,3.87499931268394,701.246459960938,2012,52,18.9367733001709,23.7057151794434,22.5124263763428,13.4757146835327,12.5424060821533
164,623,-76.0249984506518,4.17499931715429,1243.7666015625,2022,27,20.811315536499,18.5728569030762,18.274076461792,15.0157146453857,15.0065002441406
355,899,-77.0249984655529,3.77499931119382,33.2381858825684,2021,4,19.4754505157471,23.9814281463623,24.0687446594238,17.1985721588135,15.6866674423218
114,508,-76.224998453632,4.32499931938946,1328.78076171875,2019,20,29.1510543823242,21.3685722351074,20.2116394042969,15.9899997711182,15.7746505737305
33,251,-76.1249984521419,4.67499932460487,1669.60241699219,2025,12,24.1387062072754,22.7842864990234,21.6002559661865,15.2542858123779,16.0371150970459
82,430,-76.4249984566122,4.42499932087958,1064.16577148438,2025,5,24.9581680297852,22.1800003051758,22.5389595031738,13.4642858505249,13.7433786392212
214,708,-77.3249984700232,4.02499931491912,52.9896926879883,2021,21,144.763641357422,27.1228580474854,26.4436855316162,11.9828567504883,13.6377563476562
445,1026,-76.224998453632,3.62499930895865,1125.55969238281,2012,50,34.5462417602539,15.8257141113281,16.3747882843018,13.7185716629028,14.4220094680786
483,1086,-76.9249984640628,3.52499930746853,962.422607421875,2014,36,26.2863521575928,23.2114276885986,23.4977264404297,15.9485712051392,15.2721138000488
355,899,-77.0249984655529,3.77499931119382,33.2381858825684,2017,3,96.6134948730469,23.3771419525146,23.4761581420898,16.6842861175537,16.0106773376465
279,792,-76.8249984625727,3.924999313429,180.514312744141,2022,44,326.22509765625,23.4585704803467,22.8272132873535,15.16428565979,15.0314817428589
213,707,-77.3749984707683,4.02499931491912,29.9297866821289,2011,27,116.031402587891,26.6442852020264,26.1624221801758,16.8857135772705,16.3964042663574
137,553,-75.8249984476715,4.27499931864441,1634.38244628906,2022,49,96.2659072875977,14.627142906189,16.2100315093994,13.915714263916,13.7582921981812
282,795,-76.6749984603375,3.924999313429,1065.53100585938,2016,29,0,23.7585716247559,21.7514266967773,14.3471431732178,14.4117383956909
510,1123,-76.9249984640628,3.47499930672347,1030.67517089844,2015,33,28.3938159942627,23.3971424102783,23.5885200500488,15.6357145309448,15.3871784210205
122,516,-75.8249984476715,4.32499931938946,1276.90734863281,2017,48,41.3036117553711,15.3185710906982,17.0375957489014,15.5957145690918,14.8119688034058
542,1164,-76.7249984610826,3.42499930597842,2395.0126953125,2024,12,31.7259502410889,23.4114284515381,21.9343166351318,15.6171426773071,15.9230842590332
314,835,-76.5249984581023,3.87499931268394,1571.81726074219,2015,39,21.8792591094971,19.5157146453857,21.4663124084473,18.3142852783203,17.8687953948975
664,1341,-77.124998467043,3.17499930225313,191.504211425781,2015,47,228.230346679688,20.9428577423096,23.1686744689941,17.0499992370605,15.8312959671021
407,975,-76.9249984640628,3.67499930970371,322.251586914062,2019,30,27.5519504547119,22.7728576660156,23.4932899475098,15.2685718536377,15.52854347229
651,1312,-76.7249984610826,3.22499930299818,2273.73974609375,2012,39,24.8531265258789,21.4400005340576,20.3853549957275,16.7671432495117,15.9927024841309
489,1092,-76.6249984595924,3.52499930746853,1729.04504394531,2010,11,10.663125038147,23.3700008392334,21.2384414672852,15.0657138824463,15.2755823135376
381,936,-77.0249984655529,3.72499931044877,38.0001258850098,2017,34,72.8605194091797,22.5357151031494,23.9097385406494,16.5685710906982,16.6424121856689
217,713,-77.074998466298,4.02499931491912,42.8142318725586,2013,7,40.4774017333984,23.2328567504883,23.9181251525879,16.4014282226562,15.1908006668091
451,1044,-77.1749984677881,3.57499930821359,57.2176208496094,2013,37,145.789215087891,22.251428604126,24.0145530700684,14.4671430587769,14.9129991531372
320,841,-76.224998453632,3.87499931268394,1474.36791992188,2012,12,17.4244976043701,17.8685722351074,17.3301239013672,13.4771432876587,13.7766361236572
201,691,-76.3249984551221,4.07499931566417,1014.76501464844,2022,27,26.3638439178467,18.5728569030762,19.6634006500244,15.0157146453857,14.9070711135864
666,1344,-76.9749984648078,3.17499930225313,951.094604492188,2016,18,113.918991088867,21.4571437835693,22.5444049835205,14.1871433258057,15.2723579406738
198,688,-76.4749984573573,4.07499931566417,2505.2177734375,2017,49,33.3830451965332,18.2314281463623,20.41921043396,14.331428527832,14.8975419998169
631,1280,-76.4749984573573,3.27499930374324,957.891784667969,2020,26,0,16.001428604126,17.895679473877,15.0200004577637,14.9559841156006
359,903,-76.8249984625727,3.77499931119382,1036.05334472656,2020,39,4.50049304962158,23.8299999237061,22.8407020568848,15.6342859268188,14.8150043487549
155,600,-77.1749984677881,4.17499931715429,30.8549346923828,2020,25,91.5625610351562,24.3957138061523,25.6968250274658,15.3900003433228,15.7474184036255
675,1353,-76.5249984581023,3.17499930225313,970.681884765625,2012,12,75.0735092163086,14.7371425628662,17.6387176513672,13.4771432876587,13.5456275939941
146,585,-76.0749984513968,4.22499931789935,1072.90844726562,2023,33,17.4602279663086,19.0128574371338,19.3554916381836,14.8000001907349,15.5699777603149
522,1135,-76.3249984551221,3.47499930672347,978.887817382812,2025,42,60.8836822509766,15.8785715103149,16.5532493591309,15.8242855072021,15.9915399551392
477,1080,-77.2249984685331,3.52499930746853,39.6812057495117,2014,43,156.179504394531,25.8928565979004,24.2678127288818,12.9871425628662,13.5013780593872
256,762,-76.4749984573573,3.97499931417406,1839.12805175781,2021,18,56.812614440918,17.7328567504883,19.9066066741943,15.374285697937,16.0893688201904
122,516,-75.8249984476715,4.32499931938946,1276.90734863281,2020,51,58.5982818603516,15.4714288711548,17.3499183654785,16.1014289855957,15.6314535140991
26,217,-75.9749984499067,4.72499932534993,914.086608886719,2018,5,51.171802520752,21.9685707092285,19.710880279541,16.0871429443359,14.3086776733398
