"id_celda","x","y","residual"
366,-76.4749984573573,3.77499931119382,-0.667758547063037
367,-76.4249984566122,3.77499931119382,-0.536155032391368
368,-76.3749984558672,3.77499931119382,-0.485348427732869
369,-76.3249984551221,3.77499931119382,-0.0336306630889509
370,-76.2749984543771,3.77499931119382,0.380264839872458
371,-76.224998453632,3.77499931119382,1.22499363878543
372,-76.1749984528869,3.77499931119382,0.901459956780471
373,-76.1249984521419,3.77499931119382,1.64923121434487
374,-76.0749984513968,3.77499931119382,1.09229135813154
375,-76.0249984506518,3.77499931119382,1.0233346835644
376,-75.9749984499067,3.77499931119382,0.517169363927865
377,-75.9249984491616,3.77499931119382,0.00207875578622236
378,-77.1749984677881,3.72499931044877,1.11472630666369
379,-77.124998467043,3.72499931044877,1.05789061967161
380,-77.074998466298,3.72499931044877,0.594564407067036
381,-77.0249984655529,3.72499931044877,-0.0660837836626386
382,-76.9749984648078,3.72499931044877,-0.0413306156670604
383,-76.9249984640628,3.72499931044877,-0.718762265496444
384,-76.8749984633177,3.72499931044877,-0.810833256547093
385,-76.8249984625727,3.72499931044877,-0.417874272371077
386,-76.7749984618276,3.72499931044877,-0.899966097563973
387,-76.7249984610826,3.72499931044877,-1.12657100117708
388,-76.6749984603375,3.72499931044877,-3.47597338088975
389,-76.6249984595924,3.72499931044877,-1.70320531935421
390,-76.5749984588474,3.72499931044877,-1.25891434287294
391,-76.5249984581023,3.72499931044877,-1.1047842933021
392,-76.4749984573573,3.72499931044877,-0.614857598338331
393,-76.4249984566122,3.72499931044877,-0.233217982619574
394,-76.3749984558672,3.72499931044877,0.0207711192785305
395,-76.3249984551221,3.72499931044877,0.260902919801124
396,-76.2749984543771,3.72499931044877,1.22945650717249
397,-76.224998453632,3.72499931044877,0.414624575516396
398,-76.1749984528869,3.72499931044877,1.20196936043225
399,-76.1249984521419,3.72499931044877,1.45581354990712
400,-76.0749984513968,3.72499931044877,0.563459507453927
401,-76.0249984506518,3.72499931044877,0.650201079927311
402,-75.9749984499067,3.72499931044877,0.491634750871283
403,-77.124998467043,3.67499930970371,1.69225558101782
404,-77.074998466298,3.67499930970371,0.564708847586322
405,-77.0249984655529,3.67499930970371,-0.0941338512812403
406,-76.9749984648078,3.67499930970371,0.0962279594796314
407,-76.9249984640628,3.67499930970371,-0.779630918336934
408,-76.8749984633177,3.67499930970371,-0.622237400893462
409,-76.8249984625727,3.67499930970371,-0.0991443736245362
410,-76.7749984618276,3.67499930970371,-0.636637271612212
411,-76.7249984610826,3.67499930970371,-1.35427427361777
412,-76.6749984603375,3.67499930970371,-2.97743789392636
413,-76.6249984595924,3.67499930970371,-1.4198189539039
414,-76.5749984588474,3.67499930970371,-0.889841784944139
415,-76.5249984581023,3.67499930970371,-0.842150763286995
416,-76.4749984573573,3.67499930970371,-0.443379797076273
417,-76.4249984566122,3.67499930970371,-0.539575066111973
418,-76.3749984558672,3.67499930970371,-0.393054685904271
419,-76.3249984551221,3.67499930970371,-0.102876233969641
420,-76.2749984543771,3.67499930970371,0.286968688404593
421,-76.224998453632,3.67499930970371,0.33317413224954
422,-76.1749984528869,3.67499930970371,1.19705631734372
423,-76.1249984521419,3.67499930970371,0.990225271672055
424,-76.0749984513968,3.67499930970371,0.448447485180318
425,-76.0249984506518,3.67499930970371,0.305319294285917
426,-75.9749984499067,3.67499930970371,-0.337237125284434
427,-77.124998467043,3.62499930895865,1.11922008797024
428,-77.074998466298,3.62499930895865,-0.0652958924197711
429,-77.0249984655529,3.62499930895865,-0.700164558796984
430,-76.9749984648078,3.62499930895865,-0.175035982441125
431,-76.9249984640628,3.62499930895865,-0.656841907025512
432,-76.8749984633177,3.62499930895865,-1.40354860918463
433,-76.8249984625727,3.62499930895865,-0.214284390743224
434,-76.7749984618276,3.62499930895865,-0.707563455738964
435,-76.7249984610826,3.62499930895865,-3.46197699241576
436,-76.6749984603375,3.62499930895865,-3.38598070833296
437,-76.6249984595924,3.62499930895865,-3.23252328345882
438,-76.5749984588474,3.62499930895865,-0.578484497032878
439,-76.5249984581023,3.62499930895865,-0.592361031453638
