"id_celda","x","y","observado_mm","predicho_mm","error_mm","varianza_kriging","tipo_kriging"
140,-76.3749984558672,4.22499931789935,42.3325424194336,43.5193966534777,-1.18685423404414,0.294074862493859,"ordinario"
141,-76.3249984551221,4.22499931789935,42.9837265014648,42.0776776571033,0.906048844361514,0.2944975914695,"ordinario"
142,-76.2749984543771,4.22499931789935,43.7619857788086,44.1186815319086,-0.356695753100041,0.294489517826423,"ordinario"
143,-76.224998453632,4.22499931789935,46.6607208251953,45.3998179702516,1.26090285494376,0.294537411299386,"ordinario"
144,-76.1749984528869,4.22499931789935,46.0168495178223,46.0168800174172,-3.04995949349518e-05,0.294567216907538,"ordinario"
145,-76.1249984521419,4.22499931789935,43.5811309814453,44.5122263599256,-0.931095378480279,0.294567216907538,"ordinario"
146,-76.0749984513968,4.22499931789935,44.0354461669922,44.3501838595707,-0.314737692578554,0.294547483602232,"ordinario"
147,-76.0249984506518,4.22499931789935,43.1894111633301,49.9821755177969,-6.79276435446678,0.294480475936306,"ordinario"
148,-75.9749984499067,4.22499931789935,61.3247451782227,58.0216994358089,3.30304574241379,0.294482133169346,"ordinario"
149,-75.9249984491616,4.22499931789935,69.1127777099609,72.2946135774563,-3.18183586749537,0.293638347648267,"ordinario"
150,-75.8749984484166,4.22499931789935,84.8973541259766,77.9845661566341,6.91278796934243,0.293797796772864,"ordinario"
151,-75.8249984476715,4.22499931789935,76.3125915527344,74.3818225090603,1.93076904367403,0.38702866879475,"ordinario"
152,-77.3749984707683,4.17499931715429,104.82723236084,97.9623496871459,6.86488267369394,0.396832192780578,"ordinario"
153,-77.3249984700232,4.17499931715429,99.1582489013672,101.459133083132,-2.30088418176517,0.320601255089522,"ordinario"
154,-77.2749984692782,4.17499931715429,98.2651824951172,101.484721451,-3.21953895588288,0.317565863701923,"ordinario"
155,-77.1749984677881,4.17499931715429,91.5575485229492,89.6502773420206,1.90727118092862,0.45691863368064,"ordinario"
156,-76.4249984566122,4.17499931715429,44.6402435302734,46.2050222178556,-1.56477868758215,0.327265731389825,"ordinario"
157,-76.3749984558672,4.17499931715429,38.3415489196777,41.7610717514436,-3.41952283176587,0.294627579157773,"ordinario"
158,-76.3249984551221,4.17499931715429,41.944206237793,40.276721551878,1.66748468591501,0.294488258673128,"ordinario"
159,-76.2749984543771,4.17499931715429,40.6438217163086,40.841565170371,-0.197743454062454,0.29447062046883,"ordinario"
160,-76.224998453632,4.17499931715429,39.2050857543945,41.7391641541829,-2.53407839978832,0.294523368437438,"ordinario"
161,-76.1749984528869,4.17499931715429,44.0850486755371,40.6874089859463,3.39763968959085,0.294567216907538,"ordinario"
162,-76.1249984521419,4.17499931715429,41.959285736084,44.3662726645176,-2.40698692843365,0.294567216907538,"ordinario"
163,-76.0749984513968,4.17499931715429,49.8818511962891,45.1745219640642,4.70732923222482,0.294538008755969,"ordinario"
164,-76.0249984506518,4.17499931715429,48.6723098754883,48.6919012427611,-0.0195913672728665,0.294483482576415,"ordinario"
165,-75.9749984499067,4.17499931715429,52.9280891418457,54.0798567975889,-1.15176765574316,0.294507748032713,"ordinario"
166,-75.9249984491616,4.17499931715429,56.7346687316895,63.0790713407315,-6.34440260904202,0.293677248412666,"ordinario"
167,-75.8749984484166,4.17499931715429,72.0953216552734,66.3040495547697,5.79127210050369,0.316768287032736,"ordinario"
168,-77.4249984715133,4.12499931640923,102.556350708008,105.140945554595,-2.58459484658709,0.401059581368362,"ordinario"
169,-77.3749984707683,4.12499931640923,99.6734924316406,99.4279378489889,0.245554582651721,0.295923685838426,"ordinario"
170,-77.3249984700232,4.12499931640923,95.6056976318359,98.3241855512618,-2.71848791942585,0.294768949147187,"ordinario"
171,-77.2749984692782,4.12499931640923,98.3886871337891,95.0616700444272,3.32701708936186,0.29533237751005,"ordinario"
172,-77.2249984685331,4.12499931640923,95.1134872436523,92.8856949333992,2.22779231025312,0.311520014891324,"ordinario"
173,-77.1749984677881,4.12499931640923,88.3917541503906,88.5071463423216,-0.115392191931022,0.296370097371853,"ordinario"
174,-77.124998467043,4.12499931640923,80.6308364868164,86.3192641075404,-5.68842762072403,0.367296099543917,"ordinario"
175,-76.4249984566122,4.12499931640923,41.9044418334961,39.0243877513229,2.88005408217315,0.319615344171421,"ordinario"
176,-76.3749984558672,4.12499931640923,36.4845123291016,37.3440073779753,-0.85949504887374,0.294608422784433,"ordinario"
177,-76.3249984551221,4.12499931640923,40.031909942627,36.256884013996,3.77502592863095,0.29444851480311,"ordinario"
178,-76.2749984543771,4.12499931640923,37.1128349304199,37.4341304367972,-0.32129550637729,0.294473191247716,"ordinario"
179,-76.224998453632,4.12499931640923,37.8414001464844,36.1349125922434,1.70648755424098,0.294525932480755,"ordinario"
180,-76.1749984528869,4.12499931640923,36.6712684631348,39.3411659338551,-2.66989747072029,0.294567216907537,"ordinario"
181,-76.1249984521419,4.12499931640923,39.938793182373,41.2560025311594,-1.31720934878636,0.294567216907536,"ordinario"
182,-76.0749984513968,4.12499931640923,47.6546249389648,42.5655057250946,5.08911921387022,0.294538008755967,"ordinario"
183,-76.0249984506518,4.12499931640923,46.7494354248047,46.6770887933155,0.0723466314892178,0.294495586150658,"ordinario"
184,-75.9749984499067,4.12499931640923,50.7035369873047,50.7803887520458,-0.0768517647410647,0.294511308753855,"ordinario"
185,-75.9249984491616,4.12499931640923,55.5307769775391,53.066016227151,2.46476075038808,0.293673635253087,"ordinario"
186,-75.8749984484166,4.12499931640923,55.088794708252,56.0329673246125,-0.944172616360547,0.317171785520122,"ordinario"
187,-77.4249984715133,4.07499931566417,115.616149902344,112.648245212668,2.96790468967545,0.335236218087712,"ordinario"
188,-77.3749984707683,4.07499931566417,96.96630859375,105.738690498159,-8.77238190440879,0.295284670025866,"ordinario"
189,-77.3249984700232,4.07499931566417,100.395080566406,97.0732583933383,3.32182217306799,0.295500539480274,"ordinario"
190,-77.2749984692782,4.07499931566417,93.7717208862305,98.9772352405845,-5.20551435435407,0.315106840522957,"ordinario"
191,-77.2249984685331,4.07499931566417,95.0784149169922,94.6397780637715,0.438636853220729,0.314595196595161,"ordinario"
192,-77.1749984677881,4.07499931566417,89.3099899291992,90.1613268307504,-0.851336901551221,0.295005871485776,"ordinario"
193,-77.124998467043,4.07499931566417,83.3158493041992,82.8980745442615,0.417774759937714,0.294642806326236,"ordinario"
194,-77.074998466298,4.07499931566417,80.529182434082,77.6075822150114,2.92160021907063,0.317749947894214,"ordinario"
195,-77.0249984655529,4.07499931566417,76.6013336181641,77.0786004538614,-0.477266835697336,0.328810242350396,"ordinario"
196,-76.9749984648078,4.07499931566417,83.0799942016602,75.3859903432352,7.69400385842495,0.330945863277577,"ordinario"
197,-76.9249984640628,4.07499931566417,77.6012954711914,71.7872254155111,5.81407005568029,0.396247755941842,"ordinario"
198,-76.4749984573573,4.07499931566417,38.2246246337891,35.4557255785424,2.76889905524661,0.365103084654023,"ordinario"
199,-76.4249984566122,4.07499931566417,31.0576972961426,33.0409992707331,-1.98330197459057,0.295644259200616,"ordinario"
200,-76.3749984558672,4.07499931566417,30.5091705322266,30.538942570521,-0.0297720382944391,0.294522608604822,"ordinario"
201,-76.3249984551221,4.07499931566417,30.7024269104004,31.4621437287039,-0.759716818303534,0.29444143573118,"ordinario"
202,-76.2749984543771,4.07499931566417,32.7637252807617,31.7910907699281,0.972634510833668,0.294495317260299,"ordinario"
203,-76.224998453632,4.07499931566417,31.6808795928955,33.8483539866927,-2.16747439379716,0.294551046410889,"ordinario"
204,-76.1749984528869,4.07499931566417,38.3927764892578,34.1536085711838,4.23916791807402,0.294567216907536,"ordinario"
205,-76.1249984521419,4.07499931566417,37.2254867553711,36.5266957336196,0.698791021751447,0.294567216907536,"ordinario"
206,-76.0749984513968,4.07499931566417,35.491039276123,38.8440117629747,-3.35297248685166,0.294549931305704,"ordinario"
207,-76.0249984506518,4.07499931566417,38.5591201782227,42.8258178047609,-4.2666976265382,0.294499294173788,"ordinario"
208,-75.9749984499067,4.07499931566417,51.3995246887207,48.2092562794458,3.19026840927486,0.294499369251043,"ordinario"
209,-75.9249984491616,4.07499931566417,48.6788711547852,51.9689349378835,-3.29006378309838,0.293637163134466,"ordinario"
210,-75.8749984484166,4.07499931566417,44.5334243774414,47.7266464530314,-3.19322207559004,0.293796352407192,"ordinario"
211,-75.8249984476715,4.07499931566417,42.4022216796875,47.4757664635178,-5.07354478383031,0.363085407712566,"ordinario"
212,-77.4249984715133,4.02499931491912,142.598831176758,116.880837108328,25.7179940684295,0.400804671619995,"ordinario"
213,-77.3749984707683,4.02499931491912,107.468971252441,122.181322311457,-14.7123510590161,0.295812363284625,"ordinario"
214,-77.3249984700232,4.02499931491912,105.371421813965,108.011430765183,-2.64000895121848,0.312006190184494,"ordinario"
215,-77.1749984677881,4.02499931491912,96.7078094482422,97.9852683185893,-1.27745887034716,0.310546533927024,"ordinario"
216,-77.124998467043,4.02499931491912,87.4021682739258,87.8511775425023,-0.44900926857656,0.293334562316731,"ordinario"
217,-77.074998466298,4.02499931491912,75.0943450927734,79.7297817448633,-4.63543665208991,0.29284232106415,"ordinario"
218,-77.0249984655529,4.02499931491912,66.9546890258789,76.0992375739555,-9.14454854807661,0.292904795987553,"ordinario"
219,-76.9749984648078,4.02499931491912,71.6783981323242,72.1847690111606,-0.506370878836407,0.293131866010042,"ordinario"
220,-76.9249984640628,4.02499931491912,67.3991088867188,67.041300291915,0.357808594803728,0.293807979072834,"ordinario"
221,-76.8749984633177,4.02499931491912,58.3169631958008,64.5052731953694,-6.18830999956859,0.364561080070351,"ordinario"
222,-76.5249984581023,4.02499931491912,32.465087890625,28.2851024103787,4.17998548024627,0.365657839832335,"ordinario"
223,-76.4749984573573,4.02499931491912,26.9738922119141,27.5758681908096,-0.601975978895513,0.295564672567125,"ordinario"
224,-76.4249984566122,4.02499931491912,24.3184337615967,23.9892681895753,0.329165572021353,0.294595038674701,"ordinario"
225,-76.3749984558672,4.02499931491912,23.4228057861328,23.7172309121961,-0.294425126063288,0.294456930392642,"ordinario"
226,-76.3249984551221,4.02499931491912,25.4236927032471,25.4346440336341,-0.0109513303870123,0.294453640115976,"ordinario"
227,-76.2749984543771,4.02499931491912,28.757984161377,27.1960201918294,1.56196396954753,0.294522027451816,"ordinario"
228,-76.224998453632,4.02499931491912,28.8079719543457,29.5408464539842,-0.732874499638456,0.294562471079569,"ordinario"
229,-76.1749984528869,4.02499931491912,33.5221633911133,32.0505537424769,1.47160964863634,0.294567216907537,"ordinario"
230,-76.1249984521419,4.02499931491912,32.5840148925781,34.1561320948404,-1.57211720226231,0.294567216907538,"ordinario"
231,-76.0749984513968,4.02499931491912,35.629524230957,34.4808037293591,1.14872050159793,0.294562064846006,"ordinario"
232,-76.0249984506518,4.02499931491912,35.6068382263184,42.5242905390497,-6.91745231273131,0.294498879191077,"ordinario"
233,-75.9749984499067,4.02499931491912,52.6404151916504,47.4149001317963,5.22551505985407,0.294483288843284,"ordinario"
234,-75.9249984491616,4.02499931491912,56.5200309753418,47.3541813022236,9.16584967311824,0.293155434445394,"ordinario"
235,-75.8749984484166,4.02499931491912,42.019775390625,43.403857522711,-1.38408213208596,0.29278706752043,"ordinario"
236,-75.8249984476715,4.02499931491912,37.8551025390625,41.5277457862063,-3.67264324714377,0.295062871707922,"ordinario"
